date,open,high,low,close,volume,Name
2016-10-25,90.3732473160762,95.3732473160762,85.3732473160762,90.3732473160762,6020181,AAL
2016-10-26,91.7861614840984,96.7861614840984,86.7861614840984,91.7861614840984,10112314,AAL
2016-10-27,93.2355680823611,98.2355680823611,88.2355680823611,93.2355680823611,6542122,AAL
2016-10-28,94.7150276892622,99.7150276892622,89.7150276892622,94.7150276892622,6710739,AAL
2016-10-31,96.2179673637345,101.217967363734,91.2179673637345,96.2179673637345,5961076,AAL
2016-11-01,97.7377098475,102.7377098475,92.7377098475,97.7377098475,9028663,AAL
2016-11-02,99.2675032307826,104.267503230783,94.2675032307826,99.2675032307826,5274455,AAL
2016-11-03,100.800550949684,105.800550949684,95.8005509496844,100.800550949684,6006541,AAL
2016-11-04,102.330041981949,107.330041981949,97.3300419819495,102.330041981949,6717513,AAL
2016-11-07,103.849181106965,108.849181106965,98.8491811069646,103.849181106965,8334221,AAL
2016-11-08,105.351219095555,110.351219095555,100.351219095555,105.351219095555,5725832,AAL
2016-11-09,106.829482695452,111.829482695452,101.829482695452,106.829482695452,8392383,AAL
2016-11-10,108.277404279205,113.277404279205,103.277404279205,108.277404279205,8666121,AAL
2016-11-11,109.688551022834,114.688551022834,104.688551022834,109.688551022834,6623490,AAL
2016-11-14,111.056653485565,116.056653485565,106.056653485565,111.056653485565,7773627,AAL
2016-11-15,112.375633463694,117.375633463694,107.375633463694,112.375633463694,13166625,AAL
2016-11-16,113.639630994824,118.639630994824,108.639630994824,113.639630994824,6166966,AAL
2016-11-17,114.843030392496,119.843030392496,109.843030392496,114.843030392496,8558682,AAL
2016-11-18,115.980485195554,120.980485195554,110.980485195554,115.980485195554,7795053,AAL
2016-11-21,117.046941921394,122.046941921394,112.046941921394,117.046941921394,6651810,AAL
2016-11-22,118.03766251757,123.03766251757,113.03766251757,118.03766251757,5781259,AAL
2016-11-23,118.948245412006,123.948245412006,113.948245412006,118.948245412006,5160176,AAL
2016-11-25,119.774645068295,124.774645068295,114.774645068295,119.774645068295,2426632,AAL
2016-11-28,120.513189959204,125.513189959204,115.513189959204,120.513189959204,7369639,AAL
2016-11-29,121.160598878526,126.160598878526,116.160598878526,121.160598878526,4885442,AAL
2016-11-30,121.713995518824,126.713995518824,116.713995518824,121.713995518824,7904220,AAL
2016-12-01,122.170921250278,127.170921250278,117.170921250278,122.170921250278,7435186,AAL
2016-12-02,122.529346043891,127.529346043891,117.529346043891,122.529346043891,6505099,AAL
2016-12-05,122.787677490492,127.787677490492,117.787677490492,122.787677490492,5256443,AAL
2016-12-06,122.944767875492,127.944767875492,117.944767875492,122.944767875492,5334516,AAL
2016-12-07,122.999919277949,127.999919277949,117.999919277949,122.999919277949,10210334,AAL
2016-12-08,122.952886671289,127.952886671289,117.952886671289,122.952886671289,6239952,AAL
2016-12-09,122.803879011912,127.803879011912,117.803879011912,122.803879011912,9850774,AAL
2016-12-12,122.553558310837,127.553558310837,117.553558310837,122.553558310837,8643546,AAL
2016-12-13,122.203036692525,127.203036692525,117.203036692525,122.203036692525,6147695,AAL
2016-12-14,121.753871453929,126.753871453929,116.753871453929,121.753871453929,5293889,AAL
2016-12-15,121.208058145741,126.208058145741,116.208058145741,121.208058145741,7530837,AAL
2016-12-16,120.568021706563,125.568021706563,115.568021706563,120.568021706563,9299673,AAL
2016-12-19,119.836605689388,124.836605689388,114.836605689388,119.836605689388,4729855,AAL
2016-12-20,119.017059628272,124.017059628272,114.017059628272,119.017059628272,4814999,AAL
2016-12-21,118.113024601307,123.113024601307,113.113024601307,118.113024601307,3827868,AAL
2016-12-22,117.128517054041,122.128517054041,112.128517054041,117.128517054041,3618731,AAL
2016-12-23,116.067910955226,121.067910955226,111.067910955226,116.067910955226,2915271,AAL
2016-12-27,114.935918364151,119.935918364151,109.93591836415,114.935918364151,2797847,AAL
2016-12-28,113.737568495911,118.73756849591,108.737568495911,113.737568495911,4153630,AAL
2016-12-29,112.47818537762,117.47818537762,107.47818537762,112.47818537762,3709262,AAL
2016-12-30,111.163364194832,116.163364194832,106.163364194832,111.163364194832,4495016,AAL
2017-01-03,109.798946433252,114.798946433252,104.798946433252,109.798946433252,6737752,AAL
2017-01-04,108.3909939262,113.3909939262,103.3909939262,108.3909939262,5859604,AAL
2017-01-05,106.945761923098,111.945761923098,101.945761923098,106.945761923098,6825316,AAL
2017-01-06,105.469671298664,110.469671298664,100.469671298664,105.469671298664,7260197,AAL
2017-01-09,103.969280026254,108.969280026254,98.9692800262538,103.969280026254,4739142,AAL
2017-01-10,102.451254042109,107.451254042109,97.4512540421092,102.451254042109,7483764,AAL
2017-01-11,100.922337629943,105.922337629943,95.9223376299433,100.922337629943,6925770,AAL
2017-01-12,99.3893234574488,104.389323457449,94.3893234574488,99.3893234574488,5448098,AAL
2017-01-13,97.8590223978411,102.859022397841,92.8590223978411,97.8590223978411,3541980,AAL
2017-01-17,96.3382332705219,101.338233270522,91.3382332705219,96.3382332705219,5350794,AAL
2017-01-18,94.833712635294,99.833712635294,89.833712635294,94.833712635294,5176524,AAL
2017-01-19,93.3521447743256,98.3521447743256,88.3521447743256,93.3521447743256,3729315,AAL
2017-01-20,91.9001119952319,96.9001119952319,86.9001119952319,91.9001119952319,5611793,AAL
2017-01-23,90.4840653872074,95.4840653872074,85.4840653872074,90.4840653872074,4284196,AAL
2017-01-24,89.1102961601374,94.1102961601374,84.1102961601374,89.1102961601374,4926677,AAL
2017-01-25,87.784907694017,92.784907694017,82.784907694017,87.784907694017,5139002,AAL
2017-01-26,86.5137884228651,91.5137884228651,81.5137884228651,86.5137884228651,10332849,AAL
2017-01-27,85.3025856735968,90.3025856735968,80.3025856735968,85.3025856735968,19411050,AAL
2017-01-30,84.1566805760889,89.1566805760889,79.1566805760889,84.1566805760889,16786050,AAL
2017-01-31,83.0811641559012,88.0811641559012,78.0811641559012,83.0811641559012,11719842,AAL
2017-02-01,82.0808147158773,87.0808147158773,77.0808147158773,82.0808147158773,7955513,AAL
2017-02-02,81.1600766071065,86.1600766071065,76.1600766071065,81.1600766071065,7607665,AAL
2017-02-03,80.3230404835676,85.3230404835676,75.3230404835676,80.3230404835676,6357916,AAL
2017-02-06,79.5734251281764,84.5734251281764,74.5734251281764,79.5734251281764,6496054,AAL
2017-02-07,78.9145609309825,83.9145609309825,73.9145609309825,78.9145609309825,6119960,AAL
2017-02-08,78.3493750929177,83.3493750929177,73.3493750929177,78.3493750929177,4330414,AAL
2017-02-09,77.8803786208306,82.8803786208306,72.8803786208306,77.8803786208306,7089902,AAL
2017-02-10,77.5096551715897,82.5096551715897,72.5096551715897,77.5096551715897,4040567,AAL
2017-02-13,77.2388517948155,82.2388517948155,72.2388517948155,77.2388517948155,6158580,AAL
2017-02-14,77.0691716153706,82.0691716153706,72.0691716153706,77.0691716153706,6271654,AAL
2017-02-15,77.0013684881183,82.0013684881183,72.0013684881183,77.0013684881183,8394814,AAL
2017-02-16,77.0357436486972,82.0357436486972,72.0357436486972,77.0357436486972,5681810,AAL
2017-02-17,77.1721443751923,82.1721443751923,72.1721443751923,77.1721443751923,4581604,AAL
2017-02-21,77.409964666647,82.409964666647,72.409964666647,77.409964666647,4672031,AAL
2017-02-22,77.7481479354039,82.7481479354039,72.7481479354039,77.7481479354039,5799646,AAL
2017-02-23,78.1851917013109,83.1851917013109,73.1851917013109,78.1851917013109,5246985,AAL
2017-02-24,78.7191542669377,83.7191542669377,73.7191542669377,78.7191542669377,4489590,AAL
2017-02-27,79.3476633441463,84.3476633441463,74.3476633441463,79.3476633441463,4130975,AAL
2017-02-28,80.0679265936899,85.0679265936899,75.0679265936899,80.0679265936899,4935590,AAL
2017-03-01,80.8767440310136,85.8767440310136,75.8767440310136,80.8767440310136,8278935,AAL
2017-03-02,81.7705222431406,86.7705222431406,76.7705222431406,81.7705222431406,7590676,AAL
2017-03-03,82.7452903534836,87.7452903534836,77.7452903534836,82.7452903534836,7259147,AAL
2017-03-06,83.7967176636488,88.7967176636488,78.7967176636488,83.7967176636488,11336565,AAL
2017-03-07,84.9201328938572,89.9201328938572,79.9201328938572,84.9201328938572,4565315,AAL
2017-03-08,86.1105449364989,91.1105449364989,81.1105449364989,86.1105449364989,5521109,AAL
2017-03-09,87.3626650306203,92.3626650306203,82.3626650306203,87.3626650306203,9330139,AAL
2017-03-10,88.670930258823,93.670930258823,83.670930258823,88.670930258823,6842316,AAL
2017-03-13,90.029528262186,95.029528262186,85.029528262186,90.029528262186,8882287,AAL
2017-03-14,91.4324230634044,96.4324230634044,86.4324230634044,91.4324230634044,10208460,AAL
2017-03-15,92.8733818834229,97.8733818834229,87.8733818834229,92.8733818834229,13986198,AAL
2017-03-16,94.3460028324164,99.3460028324164,89.3460028324164,94.3460028324164,7058267,AAL
2017-03-17,95.8437433520981,100.843743352098,90.8437433520981,95.8437433520981,10185798,AAL
2017-03-20,97.3599492829867,102.359949282987,92.3599492829867,97.3599492829867,6229799,AAL
2017-03-21,98.8878844274988,103.887884427499,93.8878844274988,98.8878844274988,7938673,AAL
2017-03-22,100.420760477517,105.420760477517,95.4207604775174,100.420760477517,9943032,AAL
2017-03-23,101.951767173476,106.951767173476,96.9517671734761,101.951767173476,9516585,AAL
2017-03-24,103.474102560973,108.474102560973,98.4741025609733,103.474102560973,6596629,AAL
2017-03-27,104.981003210484,109.981003210484,99.9810032104842,104.981003210484,6050846,AAL
2017-03-28,106.465774265916,111.465774265916,101.465774265916,106.465774265916,6185811,AAL
2017-03-29,107.921819188506,112.921819188506,102.921819188506,107.921819188506,5331362,AAL
2017-03-30,109.342669063914,114.342669063914,104.342669063914,109.342669063914,3681356,AAL
2017-03-31,110.722011342305,115.722011342305,105.722011342305,110.722011342305,5427748,AAL
2017-04-03,112.05371788374,117.05371788374,107.05371788374,112.05371788374,5764716,AAL
2017-04-04,113.331872184262,118.331872184262,108.331872184262,113.331872184262,7254678,AAL
2017-04-05,114.55079566174,119.55079566174,109.55079566174,114.55079566174,7012673,AAL
2017-04-06,115.705072884654,120.705072884654,110.705072884654,115.705072884654,3627608,AAL
2017-04-07,116.78957563178,121.78957563178,111.78957563178,116.78957563178,4136988,AAL
2017-04-10,117.799485675831,122.799485675831,112.799485675831,117.799485675831,4650522,AAL
2017-04-11,118.730316189882,123.730316189882,113.730316189882,118.730316189882,10269604,AAL
2017-04-12,119.577931681428,124.577931681428,114.577931681428,119.577931681428,9991117,AAL
2017-04-13,120.338566365553,125.338566365553,115.338566365553,120.338566365553,5504930,AAL
2017-04-17,121.008840895549,126.008840895549,116.008840895549,121.008840895549,4563213,AAL
2017-04-18,121.585777376674,126.585777376674,116.585777376674,121.585777376674,5809175,AAL
2017-04-19,122.066812596338,127.066812596338,117.066812596338,122.066812596338,6573440,AAL
2017-04-20,122.449809411942,127.449809411942,117.449809411942,122.449809411942,4956478,AAL
2017-04-21,122.733066245771,127.733066245771,117.733066245771,122.733066245771,5535986,AAL
2017-04-24,122.91532464476,127.91532464476,117.91532464476,122.91532464476,6335303,AAL
2017-04-25,122.995774871551,127.995774871551,117.995774871551,122.995774871551,5960573,AAL
2017-04-26,122.974059501988,127.974059501988,117.974059501988,122.974059501988,6027630,AAL
2017-04-27,122.850275013085,127.850275013085,117.850275013085,122.850275013085,18988577,AAL
2017-04-28,122.624971354396,127.624971354396,117.624971354396,122.624971354396,13357971,AAL
2017-05-01,122.299149504698,127.299149504698,117.299149504698,122.299149504698,8591384,AAL
2017-05-02,121.874257024851,126.874257024851,116.874257024851,121.874257024851,9402465,AAL
2017-05-03,121.352181626566,126.352181626566,116.352181626566,121.352181626566,5144318,AAL
2017-05-04,120.735242785692,125.735242785692,115.735242785692,120.735242785692,4476053,AAL
2017-05-05,120.026181437245,125.026181437245,115.026181437245,120.026181437245,5462793,AAL
2017-05-08,119.228147797991,124.228147797991,114.228147797991,119.228147797991,6190660,AAL
2017-05-09,118.344687370662,123.344687370662,113.344687370662,118.344687370662,11116806,AAL
2017-05-10,117.379725192006,122.379725192006,112.379725192006,117.379725192006,7379826,AAL
2017-05-11,116.337548394639,121.337548394639,111.337548394639,116.337548394639,6086339,AAL
2017-05-12,115.222787160173,120.222787160173,110.222787160173,115.222787160173,3888691,AAL
2017-05-15,114.040394148257,119.040394148257,109.040394148257,114.040394148257,5534522,AAL
2017-05-16,112.795622492908,117.795622492908,107.795622492908,112.795622492908,4627800,AAL
2017-05-17,111.49400246389,116.49400246389,106.49400246389,111.49400246389,6906735,AAL
2017-05-18,110.141316896843,115.141316896843,105.141316896843,110.141316896843,6626694,AAL
2017-05-19,108.743575501307,113.743575501307,103.743575501307,108.743575501307,6736688,AAL
2017-05-22,107.306988160794,112.306988160794,102.306988160794,107.306988160794,4428568,AAL
2017-05-23,105.837937343527,110.837937343527,100.837937343527,105.837937343527,3008501,AAL
2017-05-24,104.342949746416,109.342949746416,99.3429497464162,104.342949746416,3890095,AAL
2017-05-25,102.828667298262,107.828667298262,97.8286672982617,102.828667298262,5441804,AAL
2017-05-26,101.301817651001,106.301817651001,96.3018176510013,101.301817651001,5979329,AAL
2017-05-30,99.7691842901066,104.769184290107,94.7691842901066,99.7691842901066,5512854,AAL
2017-05-31,98.237576396924,103.237576396924,93.237576396924,98.237576396924,4486131,AAL
2017-06-01,96.7137985968536,101.713798596854,91.7137985968536,96.7137985968536,4421404,AAL
2017-06-02,95.2046207277693,100.204620727769,90.2046207277693,95.2046207277693,7708567,AAL
2017-06-05,93.7167477629913,98.7167477629913,88.7167477629913,93.7167477629913,5466685,AAL
2017-06-06,92.2567900224414,97.2567900224414,87.2567900224414,92.2567900224414,4473456,AAL
2017-06-07,90.8312338043215,95.8312338043215,85.8312338043215,90.8312338043215,7078405,AAL
2017-06-08,89.4464125677992,94.4464125677992,84.4464125677992,89.4464125677992,6544348,AAL
2017-06-09,88.108478794722,93.108478794722,83.108478794722,88.108478794722,7204319,AAL
2017-06-12,86.8233766553808,91.8233766553808,81.8233766553808,86.8233766553808,8597891,AAL
2017-06-13,85.5968155997579,90.5968155997579,80.5968155997579,85.5968155997579,5153327,AAL
2017-06-14,84.4342449915919,89.4342449915919,79.4342449915919,84.4342449915919,4027798,AAL
2017-06-15,83.3408298979503,88.3408298979503,78.3408298979503,83.3408298979503,4579626,AAL
2017-06-16,82.3214281418776,87.3214281418776,77.3214281418776,82.3214281418776,6622111,AAL
2017-06-19,81.3805687200667,86.3805687200667,76.3805687200667,81.3805687200667,4104267,AAL
2017-06-20,80.5224316814373,85.5224316814373,75.5224316814373,80.5224316814373,6035053,AAL
2017-06-21,79.7508295560212,84.7508295560212,74.7508295560212,79.7508295560212,3469517,AAL
2017-06-22,79.0691904166593,84.0691904166593,74.0691904166593,79.0691904166593,9792147,AAL
2017-06-23,78.4805426487642,83.4805426487642,73.4805426487642,78.4805426487642,12682001,AAL
2017-06-26,77.9875014958136,82.9875014958136,72.9875014958136,77.9875014958136,3992866,AAL
2017-06-27,77.5922574403506,82.5922574403506,72.5922574403506,77.5922574403506,4264403,AAL
2017-06-28,77.2965664721103,82.2965664721103,72.2965664721103,77.2965664721103,4259721,AAL
2017-06-29,77.1017422865121,82.1017422865121,72.1017422865121,77.1017422865121,6170117,AAL
2017-06-30,77.0086504481743,82.0086504481743,72.0086504481743,77.0086504481743,6618701,AAL
2017-07-03,77.0177045453859,82.0177045453859,72.0177045453859,77.0177045453859,2906524,AAL
2017-07-05,77.1288643526165,82.1288643526165,72.1288643526165,77.1288643526165,5157516,AAL
2017-07-06,77.3416360092303,82.3416360092303,72.3416360092303,77.3416360092303,7021422,AAL
2017-07-07,77.6550742136098,82.6550742136098,72.6550742136098,77.6550742136098,6596952,AAL
2017-07-10,78.06778642294,83.06778642294,73.06778642294,78.06778642294,4600014,AAL
2017-07-11,78.577939039996,83.577939039996,73.577939039996,78.577939039996,4545699,AAL
2017-07-12,79.1832655594461,84.1832655594461,74.1832655594461,79.1832655594461,8348363,AAL
2017-07-13,79.8810766374785,84.8810766374785,74.8810766374785,79.8810766374785,5346686,AAL
2017-07-14,80.6682720400145,85.6682720400145,75.6682720400145,80.6682720400145,4537895,AAL
2017-07-17,81.5413544164231,86.5413544164231,76.5413544164231,81.5413544164231,3727804,AAL
2017-07-18,82.4964448375469,87.4964448375469,77.4964448375469,82.4964448375469,4101431,AAL
2017-07-19,83.5293000290022,88.5293000290022,78.5293000290022,83.5293000290022,5774713,AAL
2017-07-20,84.6353312231929,89.6353312231929,79.6353312231929,84.6353312231929,4836234,AAL
2017-07-21,85.8096245462799,90.8096245462799,80.8096245462799,85.8096245462799,4544423,AAL
2017-07-24,87.0469628495343,92.0469628495343,82.0469628495343,87.0469628495343,4876393,AAL
2017-07-25,88.3418488880775,93.3418488880775,83.3418488880775,88.3418488880775,4484890,AAL
2017-07-26,89.6885297440334,94.6885297440334,84.6885297440334,89.6885297440334,4776112,AAL
2017-07-27,91.0810223855831,96.0810223855831,86.0810223855831,91.0810223855831,10260337,AAL
2017-07-28,92.5131402483715,97.5131402483715,87.5131402483715,92.5131402483715,9153445,AAL
2017-07-31,93.9785207211663,98.9785207211663,88.9785207211663,93.9785207211663,6062854,AAL
2017-08-01,95.4706534136573,100.470653413657,90.4706534136573,95.4706534136573,5045298,AAL
2017-08-02,96.9829090808108,101.982909080811,91.9829090808108,96.9829090808108,4679746,AAL
2017-08-03,98.5085690752693,103.508569075269,93.5085690752693,98.5085690752693,3231366,AAL
2017-08-04,100.040855196949,105.040855196949,95.0408551969493,100.040855196949,2993515,AAL
2017-08-07,101.572959807217,106.572959807217,96.5729598072171,101.572959807217,3016726,AAL
2017-08-08,103.098076073859,108.098076073859,98.0980760738592,103.098076073859,4274416,AAL
2017-08-09,104.609428212465,109.609428212465,99.6094282124646,104.609428212465,5020809,AAL
2017-08-10,106.100301589871,111.100301589871,101.100301589871,106.100301589871,5441375,AAL
2017-08-11,107.564072555929,112.564072555929,102.564072555929,107.564072555929,5610688,AAL
2017-08-14,108.994237871041,113.994237871041,103.994237871041,108.994237871041,2996459,AAL
2017-08-15,110.384443598752,115.384443598752,105.384443598752,110.384443598752,3149638,AAL
2017-08-16,111.728513335005,116.728513335005,106.728513335005,111.728513335005,4187330,AAL
2017-08-17,113.020475648658,118.020475648658,108.020475648658,113.020475648658,10304207,AAL
2017-08-18,114.254590611358,119.254590611358,109.254590611358,114.254590611358,6242763,AAL
2017-08-21,115.425375298878,120.425375298878,110.425375298878,115.425375298878,4353949,AAL
2017-08-22,116.52762815065,121.52762815065,111.52762815065,116.52762815065,4019715,AAL
2017-08-23,117.55645207925,122.55645207925,112.55645207925,117.55645207925,8159201,AAL
2017-08-24,118.507276227171,123.507276227171,113.507276227171,118.507276227171,7057477,AAL
2017-08-25,119.375876274222,124.375876274222,114.375876274222,119.375876274222,11738415,AAL
2017-08-28,120.158393205332,125.158393205332,115.158393205332,120.158393205332,6969256,AAL
2017-08-29,120.851350455375,125.851350455375,115.851350455375,120.851350455375,5195211,AAL
2017-08-30,121.451669354854,126.451669354854,116.451669354854,121.451669354854,5472629,AAL
2017-08-31,121.956682807804,126.956682807804,116.956682807804,121.956682807804,3799621,AAL
2017-09-01,122.364147141165,127.364147141164,117.364147141165,122.364147141165,4569439,AAL
2017-09-05,122.672252072966,127.672252072966,117.672252072966,122.672252072966,8512885,AAL
2017-09-06,122.879628755049,127.879628755049,117.879628755049,122.879628755049,8796667,AAL
2017-09-07,122.985355854583,127.985355854583,117.985355854583,122.985355854583,5095010,AAL
2017-09-08,122.988963647357,127.988963647357,117.988963647357,122.988963647357,4684643,AAL
2017-09-11,122.890436104674,127.890436104674,117.890436104674,122.890436104674,7921608,AAL
2017-09-12,122.690210964564,127.690210964564,117.690210964564,122.690210964564,6325114,AAL
2017-09-13,122.389177786998,127.389177786998,117.389177786998,122.389177786998,7288178,AAL
2017-09-14,121.988674001754,126.988674001754,116.988674001754,121.988674001754,5360496,AAL
2017-09-15,121.490478966489,126.490478966489,116.490478966489,121.490478966489,14846236,AAL
2017-09-18,120.896806061407,125.896806061407,115.896806061407,120.896806061407,4601233,AAL
2017-09-19,120.210292855657,125.210292855657,115.210292855657,120.210292855657,6884589,AAL
2017-09-20,119.433989389149,124.433989389149,114.433989389149,119.433989389149,4708125,AAL
2017-09-21,118.571344621833,123.571344621833,113.571344621833,118.571344621833,5864367,AAL
2017-09-22,117.626191110673,122.626191110673,112.626191110673,117.626191110673,5342021,AAL
2017-09-25,116.602727982362,121.602727982362,111.602727982362,116.602727982362,6363180,AAL
2017-09-26,115.505502277453,120.505502277453,110.505502277453,115.505502277453,4706004,AAL
2017-09-27,114.339388748768,119.339388748768,109.339388748768,114.339388748768,6183158,AAL
2017-09-28,113.109568203857,118.109568203857,108.109568203857,113.109568203857,8367839,AAL
2017-09-29,111.821504487713,116.821504487713,106.821504487713,111.821504487713,4904347,AAL
2017-10-02,110.480920208008,115.480920208008,105.480920208008,110.480920208008,4911650,AAL
2017-10-03,109.093771310699,114.093771310699,104.093771310699,109.093771310699,10261794,AAL
2017-10-04,107.666220618963,112.666220618963,102.666220618963,107.666220618963,7454460,AAL
2017-10-05,106.204610453011,111.204610453011,101.204610453011,106.204610453011,4212310,AAL
2017-10-06,104.715434452438,109.715434452438,99.7154344524384,104.715434452438,4240506,AAL
2017-10-09,103.205308726293,108.205308726293,98.2053087262927,103.205308726293,3691522,AAL
2017-10-10,101.680942459033,106.680942459033,96.6809424590326,101.680942459033,9387125,AAL
2017-10-11,100.149108102973,105.149108102973,95.1491081029727,100.149108102973,5396763,AAL
2017-10-12,98.616611289642,103.616611289642,93.616611289642,98.616611289642,2943045,AAL
2017-10-13,97.0902605937335,102.090260593733,92.0902605937335,97.0902605937335,2960327,AAL
2017-10-16,95.5768372839793,100.576837283979,90.5768372839793,95.5768372839793,3262297,AAL
2017-10-17,94.0830651953375,99.0830651953375,89.0830651953375,94.0830651953375,3651202,AAL
2017-10-18,92.6155808563488,97.6155808563488,87.6155808563488,92.6155808563488,2542361,AAL
2017-10-19,91.1809040043765,96.1809040043765,86.1809040043765,91.1809040043765,7568214,AAL
2017-10-20,89.7854086197273,94.7854086197273,84.7854086197273,89.7854086197273,3643376,AAL
2017-10-23,88.435294607339,93.435294607339,83.435294607339,88.435294607339,3456500,AAL
2017-10-24,87.1365602518525,92.1365602518525,82.1365602518525,87.1365602518525,3654904,AAL
2017-10-25,85.8949755684415,90.8949755684415,80.8949755684415,85.8949755684415,4658297,AAL
2017-10-26,84.7160566677965,89.7160566677965,79.7160566677965,84.7160566677965,12079047,AAL
2017-10-27,83.6050412491558,88.6050412491558,78.6050412491558,83.6050412491558,8591454,AAL
2017-10-30,82.5668653302635,87.5668653302635,77.5668653302635,82.5668653302635,5402530,AAL
2017-10-31,81.6061413176366,86.6061413176366,76.6061413176366,81.6061413176366,4596604,AAL
2017-11-01,80.727137514571,85.727137514571,75.727137514571,80.727137514571,4354521,AAL
2017-11-02,79.9337591579304,84.9337591579303,74.9337591579304,79.9337591579304,2410660,AAL
2017-11-03,79.229531067965,84.229531067965,74.229531067965,79.229531067965,4037183,AAL
2017-11-06,78.6175819882457,83.6175819882457,73.6175819882457,78.6175819882457,4249493,AAL
2017-11-07,78.1006306852856,83.1006306852856,73.1006306852856,78.1006306852856,3756424,AAL
2017-11-08,77.6809738696087,82.6809738696087,72.6809738696087,77.6809738696087,3198779,AAL
2017-11-09,77.360475991927,82.360475991927,72.360475991927,77.360475991927,3559185,AAL
2017-11-10,77.1405609597624,82.1405609597624,72.1405609597624,77.1405609597624,2433022,AAL
2017-11-13,77.0222058113112,82.0222058113112,72.0222058113112,77.0222058113112,1772439,AAL
2017-11-14,77.0059363746609,82.005936374661,72.0059363746609,77.0059363746609,1827200,AAL
2017-11-15,77.0918249316421,82.0918249316421,72.0918249316421,77.0918249316421,5223111,AAL
2017-11-16,77.2794898966941,82.2794898966941,72.2794898966941,77.2794898966941,4462040,AAL
2017-11-17,77.5680975121733,82.5680975121733,72.5680975121733,77.5680975121733,2324811,AAL
2017-11-20,77.9563655525705,82.9563655525705,72.9563655525705,77.9563655525705,2436018,AAL
2017-11-21,78.4425690211801,83.4425690211801,73.4425690211801,78.4425690211801,2796204,AAL
2017-11-22,79.0245478139136,84.0245478139136,74.0245478139136,79.0245478139136,2326894,AAL
2017-11-24,79.6997163162067,84.6997163162067,74.6997163162067,79.6997163162067,1352400,AAL
2017-11-27,80.4650748903843,85.4650748903843,75.4650748903843,80.4650748903843,2630803,AAL
2017-11-28,81.3172232024461,86.3172232024461,76.3172232024461,81.3172232024461,3864117,AAL
2017-11-29,82.2523753290662,87.2523753290662,77.2523753290662,82.2523753290662,8154242,AAL
2017-11-30,83.2663765776878,88.2663765776878,78.2663765776878,83.2663765776878,6016175,AAL
2017-12-01,84.3547219449856,89.3547219449856,79.3547219449856,84.3547219449856,6229631,AAL
2017-12-04,85.5125761316876,90.5125761316876,80.5125761316876,85.5125761316876,7113822,AAL
2017-12-05,86.7347950248367,91.7347950248367,81.7347950248367,86.7347950248367,3594043,AAL
2017-12-06,88.0159485520487,93.0159485520487,83.0159485520487,88.0159485520487,2835542,AAL
2017-12-07,89.3503448062288,94.3503448062288,84.3503448062288,89.3503448062288,3046954,AAL
2017-12-08,90.7320553335704,95.7320553335704,85.7320553335704,90.7320553335704,3817896,AAL
2017-12-11,92.1549414724801,97.1549414724801,87.1549414724801,92.1549414724801,2835633,AAL
2017-12-12,93.6126816264154,98.6126816264154,88.6126816264154,93.6126816264154,2798179,AAL
2017-12-13,95.0987993494641,100.098799349464,90.0987993494641,95.0987993494641,3035241,AAL
2017-12-14,96.6066921198902,101.60669211989,91.6066921198902,96.6066921198902,4503105,AAL
2017-12-15,98.1296606738078,103.129660673808,93.1296606738078,98.1296606738078,9074165,AAL
2017-12-18,99.6609387686615,104.660938768662,94.6609387686615,99.6609387686615,3236066,AAL
2017-12-19,101.193723244278,106.193723244278,96.193723244278,101.193723244278,3019807,AAL
2017-12-20,102.721204247939,107.721204247939,97.7212042479388,102.721204247939,5172839,AAL
2017-12-21,104.236595489183,109.236595489183,99.2365954891826,104.236595489183,7125891,AAL
2017-12-22,105.733164389928,110.733164389928,100.733164389928,105.733164389928,2425104,AAL
2017-12-26,107.204261995961,112.204261995961,102.204261995961,107.204261995961,2774316,AAL
2017-12-27,108.6433525169,113.6433525169,103.6433525169,108.6433525169,2831434,AAL
2017-12-28,110.044042363398,115.044042363398,105.044042363398,110.044042363398,1845331,AAL
2017-12-29,111.400108552568,116.400108552568,106.400108552568,111.400108552568,2697096,AAL
2018-01-02,112.705526355445,117.705526355445,107.705526355445,112.705526355445,4084712,AAL
2018-01-03,113.954496063648,118.954496063648,108.954496063648,113.954496063648,5074850,AAL
2018-01-04,115.141468756306,120.141468756306,110.141468756306,115.141468756306,3557059,AAL
2018-01-05,116.261170952806,121.261170952806,111.261170952806,116.261170952806,2967756,AAL
2018-01-08,117.308628041799,122.308628041799,112.308628041799,117.308628041799,3515785,AAL
2018-01-09,118.279186382398,123.279186382398,113.279186382398,118.279186382398,3426021,AAL
2018-01-10,119.16853397937,124.16853397937,114.16853397937,119.16853397937,7655771,AAL
2018-01-11,119.972719640458,124.972719640458,114.972719640458,119.972719640458,11339858,AAL
2018-01-12,120.688170530733,125.688170530733,115.688170530733,120.688170530733,7505761,AAL
2018-01-16,121.311708045984,126.311708045984,116.311708045984,121.311708045984,5283872,AAL
2018-01-17,121.840561934613,126.840561934613,116.840561934613,121.840561934613,3148934,AAL
2018-01-18,122.272382605304,127.272382605304,117.272382605304,122.272382605304,3969309,AAL
2018-01-19,122.605251565788,127.605251565788,117.605251565788,122.605251565788,3151201,AAL
2018-01-22,122.837689946314,127.837689946314,117.837689946314,122.837689946314,3553916,AAL
